Name,Therapeutic Action,DOI,Chemical Name,title,References
a - 364.mol,Anticonvulsant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole318,a - 364.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 365.mol,antidiabetic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole319,a - 365.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 366.mol,antidiabetic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole320,a - 366.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 367.mol,antidiabetic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole321,a - 367.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 368.mol,antidiabetic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole322,a - 368.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 369.mol,antidiabetic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole323,a - 369.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 370.mol,antidiabetic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole324,a - 370.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 371.mol,c-jun N-terminal kinase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole325,a - 371.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 372.mol,c-jun N-terminal kinase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole326,a - 372.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 375.mol,c-jun N-terminal kinase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole327,a - 375.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 376.mol, aldose reductase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole328,a - 376.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 377.mol,11??-hydroxysteroid dehydrogenase type 1 inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole329,a - 377.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 378.mol,11??-hydroxysteroid dehydrogenase type 1 inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole330,a - 378.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 379.mol,antidiuretic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole331,a - 379.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 380.mol,coronary vasodilatory activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole332,a - 380.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 381.mol,coronary vasodilatory activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole333,a - 381.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 382.mol,coronary vasodilatory activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole334,a - 382.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 383.mol,coronary vasodilatory activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole335,a - 383.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 384.mol,coronary vasodilatory activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole336,a - 384.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 385.mol,coronary vasodilatory activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole337,a - 385.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 386.mol,microsomal triglyceride transfer protein inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole338,a - 386.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 387.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole339,a - 387.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 388.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole340,a - 388.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 389.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole341,a - 389.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 390.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole342,a - 390.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 391.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole343,a - 391.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 392.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole344,a - 392.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 393.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole345,a - 393.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 394.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole346,a - 394.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 395.mol,Antioxidant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole347,a - 395.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 396.mol,tryptase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole348,a - 396.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 397.mol,phosphodiesterase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole349,a - 397.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 398.mol,phosphodiesterase inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole350,a - 398.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 399.mol,Antiallergic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole351,a - 399.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 400.mol,Antiallergic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole352,a - 400.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 401.mol,Antiallergic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole353,a - 401.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 402.mol,anti Alzheimer??s,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole354,a - 402.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 403.mol,anti Alzheimer??s,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole355,a - 403.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
1a,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole356,1a,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
1,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole357,1,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
3,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole358,3,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
4,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole359,4,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
5,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole360,5,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
6,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole361,6,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
7,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole362,7,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
8,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole363,8,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
9,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole364,9,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
10,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole365,10,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
11,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole366,11,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
12,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole367,12,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
13,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole368,13,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
14,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole369,14,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
15,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole370,15,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
17,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole371,17,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
19,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole372,19,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
20,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole373,20,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
21,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole374,21,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
22,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole375,22,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
23,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole376,23,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
24,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole377,24,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
27,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole378,27,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
28,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole379,28,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
29,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole380,29,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
30,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole381,30,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
31,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole382,31,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
32,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole383,32,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
33,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole384,33,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
34,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole385,34,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
35,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole386,35,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
36,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole387,36,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
37,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole388,37,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
38,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole389,38,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
39,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole390,39,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
40,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole391,40,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
41,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole392,41,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
42,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole393,42,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
43,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole394,43,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
44,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole395,44,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
45,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole396,45,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
46,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole397,46,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
47,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole398,47,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
48,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole399,48,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
49,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole400,49,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
50,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole401,50,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
51,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole402,51,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
52,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole403,52,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
53,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole404,53,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
54,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole405,54,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
55,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole406,55,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
56,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole407,56,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
57,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole408,57,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
58,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole409,58,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
59,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole410,59,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
61,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole411,61,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
62,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole412,62,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
63,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole413,63,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
64,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole414,64,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
65,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole415,65,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
66,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole416,66,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
67,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole417,67,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
68,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole418,68,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
69,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole419,69,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
70,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole420,70,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
71,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole421,71,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
72,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole422,72,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
73,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole423,73,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
74,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole424,74,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
75,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole425,75,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
76,Anticancer,10.1080/14756366.2019.1698036,Benzothiazole426,76,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
Riluzole,amyotrophic lateral sclerosis,10.1080/14756366.2019.1698036,Benzothiazole427,Riluzole,https://www.tandfonline.com/doi/full/10.1080/14756366.2019.1698036
1b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole428,1b,https://www.mdpi.com/2673-9992/7/1/9
2b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole429,2b,https://www.mdpi.com/2673-9992/7/1/9
3b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole430,3b,https://www.mdpi.com/2673-9992/7/1/9
5b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole431,5b,https://www.mdpi.com/2673-9992/7/1/9
6b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole432,6b,https://www.mdpi.com/2673-9992/7/1/9
7b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole433,7b,https://www.mdpi.com/2673-9992/7/1/9
8b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole434,8b,https://www.mdpi.com/2673-9992/7/1/9
9b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole435,9b,https://www.mdpi.com/2673-9992/7/1/9
10b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole436,10b,https://www.mdpi.com/2673-9992/7/1/9
11b,Antiviral,10.3390/ECMS2021-10839,Benzothiazole437,11b,https://www.mdpi.com/2673-9992/7/1/9
RSC - 4a.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole438,RSC - 4a.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4b.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole439,RSC - 4b.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4c.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole440,RSC - 4c.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4d.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole441,RSC - 4d.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4e.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole442,RSC - 4e.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4f.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole443,RSC - 4f.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4g.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole444,RSC - 4g.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4h.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole445,RSC - 4h.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4i.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole446,RSC - 4i.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4j.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole447,RSC - 4j.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4k.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole448,RSC - 4k.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4l.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole449,RSC - 4l.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4m.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole450,RSC - 4m.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
RSC - 4n.mol,"AChE Inhibitors,  Alzheimer's disease",DOI: 10.1039/d2ra03803j,Benzothiazole451,RSC - 4n.mol,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra03803j
